uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:75bLgr2GCd1I77vLxqfU0w,Feel Stronger - Original Mix,spotify:artist:2Oh1fKZXqVB6WKtX9y1l3k,Gemini,spotify:album:3utgPnURJ425eg03upl4xm,Dubstep Onslaught,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2011,https://i.scdn.co/image/ab67616d0000b273a684882288893352296400a0,2,1,309946,,False,0,GBYCY0900901,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2040-03-15 21:32:43.327863
spotify:track:5Ws6jxX9qRFJHHsXN71RXI,Graduation,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,spotify:album:6R2xJOswOQCDduFjuHSe5S,Graduation EP,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,2011,https://i.scdn.co/image/ab67616d0000b27356528278ef27be975ae69ff3,1,1,344101,https://p.scdn.co/mp3-preview/2721916052467f536227a5ca7167ceadd3a10316?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBS5E1100009,spotify:user:pivimkh,2015-03-18T13:16:24Z,1010801629.0,2031-08-25 21:32:43.327863
spotify:track:6duFFjczGMZ7yBrJKMOaE1,Fire Inside,"spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG, spotify:artist:3roqeGESPvLgyx6ZmHQTXY","Gemini, Greta Svabo Bech",spotify:album:5INYTDy5JYDnLtdIQxQ0sL,Fire Inside EP,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,2012,https://i.scdn.co/image/ab67616d0000b273adbbe58134ae3a703314427e,1,1,281251,https://p.scdn.co/mp3-preview/b5806bc297d288f3e8c17156b5b223504a81de91?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBS5E1100022,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2030-06-25 21:32:43.327863
spotify:track:3pe9GoJxujrV3Wpl2XvY2t,No Way Out,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,spotify:album:5INYTDy5JYDnLtdIQxQ0sL,Fire Inside EP,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,2012,https://i.scdn.co/image/ab67616d0000b273adbbe58134ae3a703314427e,1,2,202800,https://p.scdn.co/mp3-preview/ff1d49cb1fa96c6b94fd595a8d3c7b1d8e958aa9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBS5E1100023,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2044-03-23 21:32:43.327863
spotify:track:7oGLmbwmHDLz2v5jNjFuRX,Rise & Fall,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,spotify:album:0W1fRbOr1CH6oWRpZeZc2D,Blue EP,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,2011,https://i.scdn.co/image/ab67616d0000b273f1d74c13362c033b2891ada2,1,4,320878,https://p.scdn.co/mp3-preview/003da377368aabe5535ee4d0ed8a23db9ade1888?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBS5E1100004,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2026-11-18 21:32:43.327863
spotify:track:3YwXowfKJEzmhuFQAlRSSu,Robots,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,spotify:album:2srsjN2Gsi8IWRKuHO6GGJ,Mercury EP,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,2012,https://i.scdn.co/image/ab67616d0000b27349191d22bc45f33bf264c6d0,1,1,249115,https://p.scdn.co/mp3-preview/98345b6d0a63b04a822f91dc6309cedcc384dca1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBS5E1100052,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2025-12-23 21:32:43.327863
spotify:track:51lw0kzOKi4K3uRGj7K5HK,Feel Stronger,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,spotify:album:0W1fRbOr1CH6oWRpZeZc2D,Blue EP,spotify:artist:3QqJ1L8cWsPFZ1YDPpUmvG,Gemini,2011,https://i.scdn.co/image/ab67616d0000b273f1d74c13362c033b2891ada2,1,3,308575,https://p.scdn.co/mp3-preview/f3ecb0ff7cf05b962ebfb97830e8134f73752b04?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBS5E1100003,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2041-10-19 21:32:43.327863
spotify:track:0EYKD5N0mldDeVTCzCfzqr,Thrift Shop,"spotify:artist:5Hc9oDGvStNGmnj44m8sHg, spotify:artist:378dH6EszOLFShpRzAQkVM","Tyler Ward, Lindsey Stirling",spotify:album:32iYSfF0bRDElzXHYx8GQ7,"1 Original, ONE Cover","spotify:artist:5Hc9oDGvStNGmnj44m8sHg, spotify:artist:378dH6EszOLFShpRzAQkVM","Tyler Ward, Lindsey Stirling",2013,https://i.scdn.co/image/ab67616d0000b273be9770e3973154f410eb2d12,1,2,224526,https://p.scdn.co/mp3-preview/63df6ff0844b2a8dd068d6a79e93f3ab90df841c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBDMT1300662,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2036-12-13 21:32:43.327863
spotify:track:5Q5sQ1AgLQ1wKKXIYt6FGC,Elements,spotify:artist:378dH6EszOLFShpRzAQkVM,Lindsey Stirling,spotify:album:3YTWAm90osBvLNWCdF8Nq2,Lindsey Stirling,spotify:artist:378dH6EszOLFShpRzAQkVM,Lindsey Stirling,2012,https://i.scdn.co/image/ab67616d0000b27379e8b529ce6c088a8027b2a1,1,8,247422,https://p.scdn.co/mp3-preview/2dbd106b2ffe47890c77f9eea55b33420525d549?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,US4ML1200018,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2041-04-26 21:32:43.327863
spotify:track:0RtHLph8SuBwWvH9T9hIRa,Electric Daisy Violin,spotify:artist:378dH6EszOLFShpRzAQkVM,Lindsey Stirling,spotify:album:3YTWAm90osBvLNWCdF8Nq2,Lindsey Stirling,spotify:artist:378dH6EszOLFShpRzAQkVM,Lindsey Stirling,2012,https://i.scdn.co/image/ab67616d0000b27379e8b529ce6c088a8027b2a1,1,1,195131,https://p.scdn.co/mp3-preview/a34e90f843aee3f25dfb480182027cc6b5a0e868?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,USTEY0900055,spotify:user:pivimkh,2015-03-18T13:16:24Z,1440818121.0,2041-02-27 21:32:43.327863
spotify:track:4qPnE8jBZN3wmgGxspsOcP,Boneless,"spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE, spotify:artist:2vVNxGBvKRQMWwI5c8KmYh","Steve Aoki, Chris Lake, Tujamo",spotify:album:2aXItG3t99T9Siy4kXae5P,Boneless (Remixes),"spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE, spotify:artist:2vVNxGBvKRQMWwI5c8KmYh","Steve Aoki, Chris Lake, Tujamo",2013,https://i.scdn.co/image/ab67616d0000b2739dff07d1c0b3da4df0c3b4a6,1,1,270000,https://p.scdn.co/mp3-preview/55bac4bc4a296817caf65e75f5cba5ecd1059628?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USUS11201499,spotify:user:pivimkh,2015-03-18T13:16:24Z,,2032-06-07 21:32:43.327863
spotify:track:0TGj2IIoxXTB9Plmzt3BKM,Take Me Away,"spotify:artist:0xoyCtP5MhzcN5H51ZjYUX, spotify:artist:0wYuvy8KGfx17BrWCikRLy","Jessica Jean, Burman",spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,1,284903,https://p.scdn.co/mp3-preview/f313e734722940d878b67231b9e04b42cc5b28f0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173039,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2029-08-06 21:32:43.327863
spotify:track:0dzyOZmm2HcOiHawE7i5Xl,Waves,"spotify:artist:4YGy6z4x5e4DWNBw0oabzo, spotify:artist:7KJ4Q96x1vrvt1Tn8LjfdB","Aquadrop, Vaenitne",spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,2,241500,https://p.scdn.co/mp3-preview/9ea5f7b2c3e7417df6763847b5668dde291e0a6a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173040,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2030-10-17 21:32:43.327863
spotify:track:6dZ1ZdcqhCLwMqIgshNk3o,Lights,spotify:artist:4HBMToZ4yMR07eiK9IxtjK,Klaypex,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,3,248266,https://p.scdn.co/mp3-preview/94ceeb7f65f1cc268f5186bc9588aeefb3b1ee8d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173041,spotify:user:pivimkh,2015-03-21T13:09:55Z,1706779202.0,2029-07-09 21:32:43.327863
spotify:track:2Wz5MGyOkuc6QafHPvsnsc,Chill-Storm,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,4,353289,https://p.scdn.co/mp3-preview/5583d7af26a4935b6a36da52b74c56d2d01519ed?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173042,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2028-09-28 21:32:43.327863
spotify:track:2nlFwBKlfvKW4JQODNPMhM,Evil Beauty,spotify:artist:08A9f7wRecEKFGN2PoylTl,Blackmill,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,5,228004,https://p.scdn.co/mp3-preview/a41ace891fe524f3bd6df35c1aadc31e081e6681?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173043,spotify:user:pivimkh,2015-03-21T13:09:55Z,423339232.0,2041-03-08 21:32:43.327863
spotify:track:1twxZ9A66tF5OqYzjf663H,What Dreams May Come,spotify:artist:7krsHUfrvHfwt5wR9n2vda,Alexis K,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,6,336026,https://p.scdn.co/mp3-preview/78ca259ee4d62133e4ef3a7d2b9979cffab140b1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173044,spotify:user:pivimkh,2015-03-21T13:09:55Z,1454659669.0,2035-10-27 21:32:43.327863
spotify:track:31AJ3fiTmUl0RNpNJVcPg0,Quiet Loud,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,7,286023,https://p.scdn.co/mp3-preview/a079ddee68c05a6f29bfe6741bf9461213cfb086?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173045,spotify:user:pivimkh,2015-03-21T13:09:55Z,1478083385.0,2041-09-26 21:32:43.327863
spotify:track:2nsi8UaMC3HJLWA1LId5VS,Kinetik,spotify:artist:7dSn0mEhOoCO7TA8biZRq6,Phutureprimitive,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,8,332689,https://p.scdn.co/mp3-preview/d0b638a9a079a7b8e3a2df15a807e033cff22d89?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173046,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2038-01-08 21:32:43.327863
spotify:track:08EyM8FD1fOfMTod8QHMFl,Riders On the Storm (Dubstep Remix),spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,9,281694,,False,0,USA561173047,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2028-05-25 21:32:43.327863
spotify:track:6PxtVxPS57aJmuKSitLZvB,In the Air Tonight (Dubstep Remix),spotify:artist:0wYuvy8KGfx17BrWCikRLy,Burman,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,10,316421,https://p.scdn.co/mp3-preview/270d1aa3af23c9e65fac7304902e67fbca974d7b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173048,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2031-02-06 21:32:43.327863
spotify:track:2lSD9EI3bX8X2z8LUHRDTf,Nero's Revenge,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,11,255164,https://p.scdn.co/mp3-preview/648a119d18bdeb67ae1621c8963485c7053d9b4b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173049,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2030-09-06 21:32:43.327863
spotify:track:4jsfCrHCoucsQ2TfJa8ArB,Sun Is Shining (Smoke Out Dubstep Mix),spotify:artist:2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,12,293824,https://p.scdn.co/mp3-preview/be9f56324001d316a5a770e9b742e6df51f36adf?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173050,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2042-08-29 21:32:43.327863
spotify:track:2Z0qGaOLKqMC2nCL6UDgQ1,Redemption (Dubstep Remix),spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,13,268191,,False,0,USA561173051,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2032-06-04 21:32:43.327863
spotify:track:24EUNSE9qhBwejh8oyctSA,Feel the Burn,"spotify:artist:5zjXkymzGqMUBJ6TnkzcEs, spotify:artist:1YJMjs8wqatS75Lisew4wN","Sister Alice, Blackburner",spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,14,213720,https://p.scdn.co/mp3-preview/0f64627c3679e052da137fa358a35e627a5787a0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173052,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2044-05-28 21:32:43.327863
spotify:track:1gwALuec0XWYZR7414fpl8,I Feel for You (Dubstep Remix),spotify:artist:6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,15,279510,,False,0,USA561173053,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2026-12-16 21:32:43.327863
spotify:track:15lCUkkdT5WwKx5tbVP8YA,White Rabbit (Dubstep Remix),spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,16,276971,https://p.scdn.co/mp3-preview/d5b9611dfaa1f9b0236c7cffd822fb1900a5a48d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173054,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2044-02-27 21:32:43.327863
spotify:track:1vHOpvblNf7ROkzaNnl7nV,Electric Slide (Dubstep Remix),spotify:artist:2O8QAJmRrwkFXq2aWZnHYB,Shannon,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,17,274756,,False,0,USA561173055,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2038-09-11 21:32:43.327863
spotify:track:57twIH9foWX4tiNy6eIX5C,Airwaves to Basswaves,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,18,330155,https://p.scdn.co/mp3-preview/6316db9e86a1af999a58fe05db5974bfba0edb7a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173056,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2026-04-21 21:32:43.327863
spotify:track:02hinCqfXoYoR5YFNpa9EB,Basswaves,"spotify:artist:5hukI5ISK5x6hHak6rgZPo, spotify:artist:3Ht4EZO7NMyt6TtdttUxH5","Mad'am I, Luckytall",spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,19,275555,https://p.scdn.co/mp3-preview/1b4b24c3b853fef22576b59a39fc3a419af8e5f8?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173057,spotify:user:pivimkh,2015-03-21T13:09:55Z,1715579153.0,2044-02-17 21:32:43.327863
spotify:track:1P1FAVljjDuSFu24gK2KqW,Family Affair (Dubstep Remix),spotify:artist:5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,20,285354,,False,0,USA561173058,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2044-11-10 21:32:43.327863
spotify:track:29wVCbQhPuPZSh02eNiewZ,What If,"spotify:artist:0xoyCtP5MhzcN5H51ZjYUX, spotify:artist:0IKCYPEQejpMvQeEaKr29d","Jessica Jean, Brand Blank",spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,21,260363,https://p.scdn.co/mp3-preview/656ce8013b0f0296a4fc1d8cd800db7ab7a7e5f5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173059,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2027-10-17 21:32:43.327863
spotify:track:46AbTGGXCYMsUsTEGgvgH2,Us and Them,spotify:artist:7krsHUfrvHfwt5wR9n2vda,Alexis K,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,22,257391,https://p.scdn.co/mp3-preview/983ba826055298c25c621e85b85797680c5e68e3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173060,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2037-09-13 21:32:43.327863
spotify:track:42fvt1U3RRpJyP0xhnJe31,Video Games,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,23,297063,https://p.scdn.co/mp3-preview/a9c4487ef25b26941ab8de9e68e2aafa87498418?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173061,spotify:user:pivimkh,2015-03-21T13:09:55Z,1530096662.0,2034-10-01 21:32:43.327863
spotify:track:7pr7J8T2yN1nW7rLUisBQW,Wicked Game (Dubstep Remix),spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,24,258526,https://p.scdn.co/mp3-preview/b547c910c532e65bea1bb6ed1feced23790b627d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173062,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2035-10-19 21:32:43.327863
spotify:track:0Fsb2p8gSiuW5xj7u3EfVE,Total Eclipse of the Heart (Dubstep Remix),spotify:artist:0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,25,303933,https://p.scdn.co/mp3-preview/7aa91db0d87fa9046a318733a6ed693b59f4acb6?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173063,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2036-11-04 21:32:43.327863
spotify:track:5gxrhUkZW7sv6E0Y0lK0ci,Icy Eyes,"spotify:artist:0wYuvy8KGfx17BrWCikRLy, spotify:artist:0xoyCtP5MhzcN5H51ZjYUX","Burman, Jessica Jean",spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,26,237857,,False,0,USA561173064,spotify:user:pivimkh,2015-03-21T13:09:55Z,1548443276.0,2025-06-23 21:32:43.327863
spotify:track:4MarsRF4ZJOl3yTylrIpDp,Get It On Tonite (Dubstep Rmx),spotify:artist:0iVrCROxeyon7MZUW3MfzT,Montell Jordan,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,27,267555,https://p.scdn.co/mp3-preview/cfb42571300f521112cfffbeaaba72a1add65977?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173065,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2044-01-30 21:32:43.327863
spotify:track:4oSmwIyIAFh7TxLre812Kv,Drain,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,28,246624,https://p.scdn.co/mp3-preview/fde6fcc48e0b7a51ae31175691e83d565cff09bc?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173066,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2037-10-13 21:32:43.327863
spotify:track:5ZytaHSNo2hCF0rvDB8l3h,Slambastic,spotify:artist:6lvnMJQf2mo5okzs9e9GAz,Dubstep,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,29,335542,https://p.scdn.co/mp3-preview/7bcc03a1a657eacc55c9e264e8e7780088c0d98d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173067,spotify:user:pivimkh,2015-03-21T13:09:55Z,,2034-04-16 21:32:43.327863
spotify:track:7kQRATvpQ1NcudQ7djmeaN,Let's Get Married (Dubstep Remix),spotify:artist:7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,spotify:album:36y6pvxVbK4Oj7mdMx8dFT,Dubstep - Chillout,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2012,https://i.scdn.co/image/ab67616d0000b27362517cced6ed400bb1014e76,1,30,270354,https://p.scdn.co/mp3-preview/c43f894f96fce473689ae5693dc1d9e4bdaae1d4?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USA561173068,spotify:user:pivimkh,2015-03-21T13:09:55Z,929793104.0,2033-09-11 21:32:43.327863
spotify:track:3RwTZeLPf3vFCfcCNyDci5,Elephant Dub,spotify:artist:7wDfZhaCORLgP3K62R3MJK,Mark Pritchard,spotify:album:3aeOR5GUDf4QucakEfNlxw,Elephant Dub,spotify:artist:7wDfZhaCORLgP3K62R3MJK,Mark Pritchard,2012,https://i.scdn.co/image/ab67616d0000b273ba7ede990bcb536f147577c0,1,1,371029,https://p.scdn.co/mp3-preview/4ef8d5a9745c3dac5be6eb9374958cb6da1ee9dc?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBZSU0900061,spotify:user:pivimkh,2015-03-21T13:09:55Z,1589565180.0,2037-11-14 21:32:43.327863
