uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:3UAqUwt7AEStMHsJI9Ht9G,Violet Hill,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,1,8,222653,https://p.scdn.co/mp3-preview/7aa7da3f8b5c795517e24dcf19fe8386056c16e8?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,GBAYE0800269,spotify:user:pivimkh,2015-02-13T20:02:51Z,693661403.0,2028-08-01 21:32:43.121132
spotify:track:48g8hRC5mvMAWCQ9HSyGyW,Strawberry Swing,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,1,9,249666,https://p.scdn.co/mp3-preview/2dbf86c9d9663ca8189a538fdfa4f970f211a9ec?cid=9950ac751e34487dbbe027c4fd7f8e99,False,28,GBAYE0800264,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2024-11-13 21:32:43.121132
spotify:track:0djibL0KZU7HIQ7Ka1o2mR,Death and All His Friends,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,1,10,378853,https://p.scdn.co/mp3-preview/cc5e72f738bcc15d7a26f947a639cdde4c243828?cid=9950ac751e34487dbbe027c4fd7f8e99,False,27,GBAYE0800261,spotify:user:pivimkh,2015-02-13T20:02:51Z,1731114336.0,2027-06-04 21:32:43.121132
spotify:track:3cUjzpF5qD1M3jXx01GrSU,Life in Technicolor ii,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,1,245099,https://p.scdn.co/mp3-preview/9033a4ff4ebef1fbe0f46c4fc316cbfbb820c9d2?cid=9950ac751e34487dbbe027c4fd7f8e99,False,40,GBAYE0801695,spotify:user:pivimkh,2015-02-13T20:02:51Z,1752887384.0,2026-11-23 21:32:43.121132
spotify:track:2lZWpb2iIiXHRTzwPzSisM,Glass of Water,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,3,284905,https://p.scdn.co/mp3-preview/f3d083d10886000868d8bf67b6b1bf075ee9265f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,GBAYE0800410,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2028-07-30 21:32:43.121132
spotify:track:4UvSPIQQKjvHTcc4VfUx7d,Rainy Day,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,4,206002,https://p.scdn.co/mp3-preview/9a996b3e4c339c3691f6a8366a4b0450050d0940?cid=9950ac751e34487dbbe027c4fd7f8e99,False,25,GBAYE0800268,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2025-10-31 21:32:43.121132
spotify:track:6LlfxH6fGh08AsWKhHWkPF,Prospekt's March / Poppyfields,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,5,219231,https://p.scdn.co/mp3-preview/cbc60174f3439726c56abd0381abbc0c953ea16d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,26,GBAYE0800267,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122778648.0,2028-05-07 21:32:43.121132
spotify:track:6biBR71t2IseEgi9EBqv3l,Lost+ (with Jay-Z),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,6,256908,https://p.scdn.co/mp3-preview/09e19e4960a5ade45e7a3989816d4977784e50fc?cid=9950ac751e34487dbbe027c4fd7f8e99,True,31,GBAYE0801490,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2028-12-04 21:32:43.121132
spotify:track:4rTP5STJ0764hahKw3MPsn,Lovers in Japan - Osaka Sun Mix,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,7,238240,https://p.scdn.co/mp3-preview/de04e3edea9027a29b16c7382f9bb6eb0b6d9741?cid=9950ac751e34487dbbe027c4fd7f8e99,False,28,GBAYE0801802,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2027-02-24 21:32:43.121132
spotify:track:7GoXWFbDDsHB6JKf3tAHtN,Now My Feet Won't Touch the Ground,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6JlhIoegCcjtdbTQbypS8R,Viva La Vida (Prospekt's March Edition),spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2008,https://i.scdn.co/image/ab67616d0000b273a1ca3abcdee3085bdbcf5224,2,8,147521,https://p.scdn.co/mp3-preview/c67c8fa0be900bbd7089a961e0438cf389a0d401?cid=9950ac751e34487dbbe027c4fd7f8e99,False,28,GBAYE0800272,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122792981.0,2028-09-20 21:32:43.121132
spotify:track:2zQIITgo6sc5ppOfPcH205,Square One,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,1,287634,https://p.scdn.co/mp3-preview/c71c050e0091ac0a5adb480cdb5378d69f78aff3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,50,GBAYE0500601,spotify:user:pivimkh,2015-02-13T20:02:51Z,1123076813.0,2028-05-03 21:32:43.121132
spotify:track:39qRdHcl2tizWbzlM9kUlN,What If,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,2,298519,https://p.scdn.co/mp3-preview/b29e1bdcd12c264548951bfa8daf99d2907db808?cid=9950ac751e34487dbbe027c4fd7f8e99,False,55,GBAYE0500603,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2028-05-19 21:32:43.121132
spotify:track:0WWz2AaqxLoO0fa9ou6Fqc,White Shadows,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,3,328219,https://p.scdn.co/mp3-preview/82fbd4338fe59388ca5625fabd540fc0e0fe930c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,53,GBAYE0500609,spotify:user:pivimkh,2015-02-13T20:02:51Z,1123076823.0,2026-11-08 21:32:43.121132
spotify:track:4wzt5Rrk3W98pHXAqutuJw,Talk,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,5,311291,https://p.scdn.co/mp3-preview/b355a38bd65e51bc702dc8ed21a9bdba5b43f16c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,67,GBAYE0500614,spotify:user:pivimkh,2015-02-13T20:02:51Z,1123076827.0,2027-05-11 21:32:43.121132
spotify:track:2rxp56vVQp1zzumJ0eHLmw,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,6,274175,https://p.scdn.co/mp3-preview/0df4907336a760967db93b7ae07dae078e3a8bbf?cid=9950ac751e34487dbbe027c4fd7f8e99,False,54,GBAYE0500607,spotify:user:pivimkh,2015-02-13T20:02:51Z,1123076829.0,2026-03-14 21:32:43.121132
spotify:track:7clUVcSOtkNWa58Gw5RfD4,Speed of Sound,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,7,287906,https://p.scdn.co/mp3-preview/59d768aed0018df7d91e96361f281ec323ce26a1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,74,GBAYE0500602,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2025-07-22 21:32:43.121132
spotify:track:2w3eXFL86RgxGtDr8bzwgK,A Message,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,8,285345,https://p.scdn.co/mp3-preview/e7155aee28b0e1833e1725be2035e6a90114775a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,61,GBAYE0500608,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2028-03-02 21:32:43.121132
spotify:track:1BBtng1KOF0JuC6bSNgGmp,Low,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,9,332104,https://p.scdn.co/mp3-preview/6a32e7ba3061d46853f46bcd79bb2bf1e4173487?cid=9950ac751e34487dbbe027c4fd7f8e99,False,49,GBAYE0500604,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2026-07-31 21:32:43.121132
spotify:track:4Tw9JYF9HOuPRyccNWMgwf,The Hardest Part,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,10,262880,https://p.scdn.co/mp3-preview/1a1683e1b4a4dba04be1bb49fc09d5322ba121b8?cid=9950ac751e34487dbbe027c4fd7f8e99,False,60,GBAYE0500613,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2025-05-16 21:32:43.121132
spotify:track:2u2WL5N3KnQnykOZi3fxL6,Swallowed in the Sea,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,11,239001,https://p.scdn.co/mp3-preview/eb1ee2a3e578dfcaa8caf46862dcd98379f43da9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,GBAYE0500610,spotify:user:pivimkh,2015-02-13T20:02:51Z,1123076931.0,2025-02-28 21:32:43.121132
spotify:track:6kevl5fnM7GRJ2K2rBBnxq,Twisted Logic,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,12,271860,https://p.scdn.co/mp3-preview/784380c902c5dafda322292011535f21314acc47?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,GBAYE0501029,spotify:user:pivimkh,2015-02-13T20:02:51Z,1728687350.0,2026-10-24 21:32:43.121132
spotify:track:1wQXj5bgxyZQ2XmE2X9s6n,Til Kingdom Come,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:4E7bV0pzG0LciBSWTszra6,X&Y,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2005,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,1,13,250668,https://p.scdn.co/mp3-preview/97e541e6aadf3e6622d58d5889b3b02141e4295d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,60,GBAYE0500606,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2026-09-18 21:32:43.121132
spotify:track:0u35Dpz37TY2M2j20RUdMf,Politik,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,1,318626,https://p.scdn.co/mp3-preview/f7e9cd25226372aa711c7adbaf430f1cd6cd9b94?cid=9950ac751e34487dbbe027c4fd7f8e99,False,62,GBAYE0200770,spotify:user:pivimkh,2015-02-13T20:02:51Z,1659686097.0,2026-03-17 21:32:43.121132
spotify:track:2nvC4i2aMo4CzRjRflysah,In My Place,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,2,226680,https://p.scdn.co/mp3-preview/601677ed6c8fa893554bd225a488aa21d5181730?cid=9950ac751e34487dbbe027c4fd7f8e99,False,76,GBAYE0200606,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2027-09-18 21:32:43.121132
spotify:track:4hf0hL4kWyjWztZzVsM39V,God Put a Smile upon Your Face,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,3,297306,https://p.scdn.co/mp3-preview/97abb6045b2fffe9bd4ac9a6a0cbaa10a3ad574f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,64,GBAYE0200775,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2028-04-29 21:32:43.121132
spotify:track:4fP4xTSBli3tKck172LEZ4,Daylight,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,6,327800,https://p.scdn.co/mp3-preview/1480e63222bfefeb1b98ea8c327386710edb0546?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,GBAYE0200773,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122776157.0,2028-06-14 21:32:43.121132
spotify:track:3ou9rSNUQnE7XYmJkUUIOc,Green Eyes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,7,223040,https://p.scdn.co/mp3-preview/819a2dfe4cc8ac41d8254710af5e4735fea4da54?cid=9950ac751e34487dbbe027c4fd7f8e99,False,62,GBAYE0200774,spotify:user:pivimkh,2015-02-13T20:02:51Z,1744298532.0,2027-09-15 21:32:43.121132
spotify:track:4bPkBHKLKd9WHizsvM2zV3,Warning Sign,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,8,331133,https://p.scdn.co/mp3-preview/d0b55daaedfd59c5f649907c152941b0f21c371e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,60,GBAYE0200776,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2025-05-27 21:32:43.121132
spotify:track:7KolrFGhfDi1JTSgQBT5sI,A Whisper,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,9,238333,https://p.scdn.co/mp3-preview/feab9edadcc5109b35b0ebe559a17400e0726c15?cid=9950ac751e34487dbbe027c4fd7f8e99,False,53,GBAYE0200777,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122776160.0,2026-12-27 21:32:43.121132
spotify:track:4JJ5zGKnb1IpERyBrfmb1y,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,10,351400,https://p.scdn.co/mp3-preview/40d1d9f82c742a12f89346c0fc06a6a5ea3987eb?cid=9950ac751e34487dbbe027c4fd7f8e99,False,57,GBAYE0200778,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122776161.0,2028-03-30 21:32:43.121132
spotify:track:2uQ4px5SPONsgcUpulywIQ,Amsterdam,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:0RHX9XECH8IVI3LNgWDpmQ,A Rush of Blood to the Head,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2002,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,1,11,319360,https://p.scdn.co/mp3-preview/dd80c24e4c42a17982b1f1c51a29d2ab8f554fb5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,54,GBAYE0200779,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122776162.0,2027-04-30 21:32:43.121132
spotify:track:2QhURnm7mQDxBb5jWkbDug,Don't Panic,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,1,136866,https://p.scdn.co/mp3-preview/c7db43ba594e878a6471341da462fbbe8eb96e42?cid=9950ac751e34487dbbe027c4fd7f8e99,False,69,GBAYE0000566,spotify:user:pivimkh,2015-02-13T20:02:51Z,322792102.0,2028-09-06 21:32:43.121132
spotify:track:0qksx8mV28lztYIZ1om8ml,Shiver,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,2,304200,https://p.scdn.co/mp3-preview/e5fbbfe9d4b7b84c9a48b2bd4d2c00b72fd8f149?cid=9950ac751e34487dbbe027c4fd7f8e99,False,65,GBAYE0000046,spotify:user:pivimkh,2015-02-13T20:02:51Z,699789623.0,2027-01-29 21:32:43.121132
spotify:track:2mLgOcRkEgq89j8WstUpui,Spies,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,3,318773,https://p.scdn.co/mp3-preview/dda60bc553dbd6cd47d0c41e9aa4af71bd0798fe?cid=9950ac751e34487dbbe027c4fd7f8e99,False,58,GBAYE0000568,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122782279.0,2027-11-28 21:32:43.121132
spotify:track:7D0RhFcb3CrfPuTJ0obrod,Sparks,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,4,227093,https://p.scdn.co/mp3-preview/4ffce9684e191005c15ab6ce31540fcec78eaacf?cid=9950ac751e34487dbbe027c4fd7f8e99,False,85,GBAYE0000569,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2027-09-29 21:32:43.121132
spotify:track:0R8P9KfGJCDULmlEoBagcO,Trouble,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,6,273426,https://p.scdn.co/mp3-preview/06ed55949d3f16769d42fa156d31324cc1524093?cid=9950ac751e34487dbbe027c4fd7f8e99,False,72,GBAYE0000560,spotify:user:pivimkh,2015-02-13T20:02:51Z,1122782284.0,2027-10-07 21:32:43.121132
spotify:track:2DHgvPQD1jApRnT1DBZdrS,High Speed,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,8,256466,https://p.scdn.co/mp3-preview/778fb11cb2191aa3691239b5b5ff7afd8d961b14?cid=9950ac751e34487dbbe027c4fd7f8e99,False,60,GBAYE9901817,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2027-06-09 21:32:43.121132
spotify:track:5TB6QgrF0RPIxSCGfRDLoe,We Never Change,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,9,249400,https://p.scdn.co/mp3-preview/0b5bf28d9e44becd5b97e355f8d5f0f53fe6f811?cid=9950ac751e34487dbbe027c4fd7f8e99,False,61,GBAYE0000571,spotify:user:pivimkh,2015-02-13T20:02:51Z,1670661288.0,2026-03-05 21:32:43.121132
spotify:track:1RNtm45kw0hPMBz7gKiIYu,Everything's Not Lost - Includes Hidden Track 'Life Is For Living',spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:album:6ZG5lRT77aJ3btmArcykra,Parachutes,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Coldplay,2000,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,1,10,436440,https://p.scdn.co/mp3-preview/c6c2a264cb87c013c06870042792e8cdb7571ca9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,56,GBAYE0001716,spotify:user:pivimkh,2015-02-13T20:02:51Z,,2027-02-06 21:32:43.121132
spotify:track:2fAIfPLrPUTW1AmJRR428Q,Ruby,spotify:artist:0LbLWjaweRbO4FDKYlbfNt,Kaiser Chiefs,spotify:album:4J2DGuw6IwLdEwQL94msiU,"Yours Truly, Angry Mob",spotify:artist:0LbLWjaweRbO4FDKYlbfNt,Kaiser Chiefs,2007,https://i.scdn.co/image/ab67616d0000b2732f8974892b3dcc162d1a3686,1,1,204200,https://p.scdn.co/mp3-preview/e3bdd8e0b4eba3a9b3c3e46da3231c7142474701?cid=9950ac751e34487dbbe027c4fd7f8e99,False,59,GBDVX0600080,spotify:user:,1970-01-01T00:00:00Z,,2027-05-25 21:32:43.121132
spotify:track:5VGlqQANWDKJFl0MBG3sg2,Use Somebody,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,spotify:album:5CZR6ljD0x9fTiS4mh9wMp,Only By The Night,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,2008,https://i.scdn.co/image/ab67616d0000b2732519d01c0cca06f134eeadd8,1,4,230760,https://p.scdn.co/mp3-preview/6b0e4d00b02ff767f436c2c43f9f8b2a12b35472?cid=9950ac751e34487dbbe027c4fd7f8e99,False,79,USRC10800301,spotify:user:,1970-01-01T00:00:00Z,1351343570.0,2026-05-16 21:32:43.121132
spotify:track:5cbTCQ14BC974Zsx6OlXF8,Boulevard of Broken Dreams,spotify:artist:7oPftvlwr6VrsViSDV7fJY,Green Day,spotify:album:01jrNa9Y7CLWnBMT3Fp5vR,American Idiot,spotify:artist:7oPftvlwr6VrsViSDV7fJY,Green Day,2004,https://i.scdn.co/image/ab67616d0000b2730b07888116d8bb9161228279,1,4,260936,https://p.scdn.co/mp3-preview/c5a93c0c3653c44d63c2d0e4ca0bc7a18865fc5a?cid=9950ac751e34487dbbe027c4fd7f8e99,True,35,USRE11200337,spotify:user:,1970-01-01T00:00:00Z,,2026-05-22 21:32:43.121132
